"Inst Time","Flow (cfs)"
08/11/2016 11:50 AM,.00920775751495361
08/11/2016 11:55 AM,.010129973234176646
08/11/2016 12:00 PM,0
08/11/2016 12:05 PM,.009937110624313348
08/11/2016 12:10 PM,.009769898435592658
08/11/2016 12:15 PM,.009769898435592658
08/11/2016 12:20 PM,.009769898435592658
08/11/2016 12:25 PM,.009769898435592658
08/11/2016 12:30 PM,.009769898435592658
08/11/2016 12:35 PM,.009769898435592658
08/11/2016 12:40 PM,.009769898435592658
08/11/2016 12:45 PM,.009769898435592658
08/11/2016 12:50 PM,.009769898435592658
08/11/2016 12:55 PM,.009769898435592658
08/11/2016 01:00 PM,.009769898435592658
08/11/2016 01:05 PM,.009769898435592658
08/11/2016 01:10 PM,.009769898435592658
08/11/2016 01:15 PM,.009769898435592658
08/11/2016 01:20 PM,.009769898435592658
08/11/2016 01:25 PM,.009769898435592658
08/11/2016 01:30 PM,.009769898435592658
08/11/2016 01:35 PM,.009769898435592658
08/11/2016 01:40 PM,.01940419300460816
08/11/2016 01:45 PM,.023066884887695257
08/11/2016 01:50 PM,.02274874274826042
08/11/2016 01:55 PM,.021499417228698737
08/11/2016 02:00 PM,.02088905534362793
08/11/2016 02:05 PM,.023066884887695257
08/11/2016 02:10 PM,.024693081642150918
08/11/2016 02:15 PM,.024363102317810074
08/11/2016 02:20 PM,.025697646644592297
08/11/2016 02:25 PM,.02603713438796996
08/11/2016 02:30 PM,.027770339633941623
08/11/2016 02:35 PM,.026723255531311045
08/11/2016 02:40 PM,.025025808315277127
08/11/2016 02:45 PM,.027069895305633484
08/11/2016 02:50 PM,.027069895305633484
08/11/2016 02:55 PM,.024363102317810074
08/11/2016 03:00 PM,.0281241484375
08/11/2016 03:05 PM,.024693081642150918
08/11/2016 03:10 PM,.0281241484375
08/11/2016 03:15 PM,.02603713438796996
08/11/2016 03:20 PM,.027418921215057408
08/11/2016 03:25 PM,.027770339633941623
08/11/2016 03:30 PM,.028480349750518885
08/11/2016 03:35 PM,.02603713438796996
08/11/2016 03:40 PM,.028839353656768884
08/11/2016 03:45 PM,.027069895305633484
08/11/2016 03:50 PM,.027069895305633484
08/11/2016 03:55 PM,.026379004016876213
08/11/2016 04:00 PM,.027770339633941623
08/11/2016 04:05 PM,.028480349750518885
08/11/2016 04:10 PM,.028839353656768884
08/11/2016 04:15 PM,.028839353656768884
08/11/2016 04:20 PM,.03217487943267829
08/11/2016 04:25 PM,.03141679814910878
08/11/2016 04:30 PM,.026379004016876213
08/11/2016 04:35 PM,.029563748577117972
08/11/2016 04:40 PM,.0281241484375
08/11/2016 04:45 PM,.0281241484375
08/11/2016 04:50 PM,.027770339633941623
08/11/2016 04:55 PM,.027418921215057408
08/11/2016 05:00 PM,.02920035061264027
08/11/2016 05:05 PM,.026723255531311045
08/11/2016 05:10 PM,.027418921215057408
08/11/2016 05:15 PM,.027770339633941623
08/11/2016 05:20 PM,.026723255531311045
08/11/2016 05:25 PM,.027770339633941623
08/11/2016 05:30 PM,.02603713438796996
08/11/2016 05:35 PM,.02603713438796996
08/11/2016 05:40 PM,.027770339633941623
08/11/2016 05:45 PM,.0281241484375
08/11/2016 05:50 PM,.02603713438796996
08/11/2016 05:55 PM,.026379004016876213
08/11/2016 06:00 PM,.025025808315277127
08/11/2016 06:05 PM,.026723255531311045
08/11/2016 06:10 PM,.027069895305633484
08/11/2016 06:15 PM,.024035496379852236
08/11/2016 06:20 PM,.024035496379852236
08/11/2016 06:25 PM,.025025808315277127
08/11/2016 06:30 PM,.02603713438796996
08/11/2016 06:35 PM,.024363102317810074
