"Inst Time","Flow (cfs)"
08/08/2019 12:00 AM,.032903215831756545
08/08/2019 12:05 AM,.03247410247421269
08/08/2019 12:10 AM,.031274822048187254
08/08/2019 12:15 AM,.03240297949981686
08/08/2019 12:20 AM,.03326286779785151
08/08/2019 12:25 AM,.03268828519058236
08/08/2019 12:30 AM,.03261675425720204
08/08/2019 12:35 AM,.03211899755096439
08/08/2019 12:40 AM,.030718748455047712
08/08/2019 12:45 AM,.032903215831756545
08/08/2019 12:50 AM,.031065596458435072
08/08/2019 12:55 AM,.032331780033111664
08/08/2019 01:00 AM,.03162512920379628
08/08/2019 01:05 AM,.03268828519058236
08/08/2019 01:10 AM,.03169534276962282
08/08/2019 01:15 AM,.03092657806015019
08/08/2019 01:20 AM,.030996124443054256
08/08/2019 01:25 AM,.03183617786025994
08/08/2019 01:30 AM,.030787891128539975
08/08/2019 01:35 AM,.031274822048187254
08/08/2019 01:40 AM,.02975816228103634
08/08/2019 01:45 AM,.030996124443054256
08/08/2019 01:50 AM,.031554839145660374
08/08/2019 01:55 AM,.029283922710418613
08/08/2019 02:00 AM,.030787891128539975
08/08/2019 02:05 AM,.02975816228103634
08/08/2019 02:10 AM,.030718748455047712
08/08/2019 02:15 AM,.029216590354919338
08/08/2019 02:20 AM,.029283922710418613
08/08/2019 02:25 AM,.030167797721862878
08/08/2019 02:30 AM,.03003092323303222
08/08/2019 02:35 AM,.02801714632034302
08/08/2019 02:40 AM,.028281357131958083
08/08/2019 02:45 AM,.028546878936767675
08/08/2019 02:50 AM,.02955438039398184
08/08/2019 02:55 AM,.029894378086090113
08/08/2019 03:00 AM,.029014784519195497
08/08/2019 03:05 AM,.02941898688125606
08/08/2019 03:10 AM,.029014784519195497
08/08/2019 03:15 AM,.02868013278961191
08/08/2019 03:20 AM,.029351490917205902
08/08/2019 03:25 AM,.027819777038574134
08/08/2019 03:30 AM,.02710260426712039
08/08/2019 03:35 AM,.028083001949310318
08/08/2019 03:40 AM,.027951224822998062
08/08/2019 03:45 AM,.0289476285209656
08/08/2019 03:50 AM,.02914919000625606
08/08/2019 03:55 AM,.02841395442581177
08/08/2019 04:00 AM,.028813715984344478
08/08/2019 04:05 AM,.03113530857467659
08/08/2019 04:10 AM,.030787891128539975
08/08/2019 04:15 AM,.031414664863586475
08/08/2019 04:20 AM,.03162512920379628
08/08/2019 04:25 AM,.03023643682098378
08/08/2019 04:30 AM,.030442536849975537
08/08/2019 04:35 AM,.028083001949310318
08/08/2019 04:40 AM,.028347539978027372
08/08/2019 04:45 AM,.030099396598815893
08/08/2019 04:50 AM,.030787891128539975
08/08/2019 04:55 AM,.031274822048187254
08/08/2019 05:00 AM,.030099396598815893
08/08/2019 05:05 AM,.02941898688125606
08/08/2019 05:10 AM,.028546878936767675
08/08/2019 05:15 AM,.029216590354919338
08/08/2019 05:20 AM,.029014784519195497
08/08/2019 05:25 AM,.029081870399475053
08/08/2019 05:30 AM,.0289476285209656
08/08/2019 05:35 AM,.026140647605896065
08/08/2019 05:40 AM,.026844300361633242
08/08/2019 05:45 AM,.025697995109558138
08/08/2019 05:50 AM,.023967539337158186
08/08/2019 05:55 AM,.025321827178955175
08/08/2019 06:00 AM,.024948459716796986
08/08/2019 06:05 AM,.02501052897644041
08/08/2019 06:10 AM,.02501052897644041
08/08/2019 06:15 AM,.02582403743743895
08/08/2019 06:20 AM,.024639749504089387
08/08/2019 06:25 AM,.02366520985794065
08/08/2019 06:30 AM,.024332938850402854
08/08/2019 06:35 AM,.024455390289306683
08/08/2019 06:40 AM,.023007325000762847
08/08/2019 06:45 AM,.02348476025009157
08/08/2019 06:50 AM,.02294794359588615
08/08/2019 06:55 AM,.023906855438232323
08/08/2019 07:00 AM,.023785870101928775
08/08/2019 07:05 AM,.023305179679870638
08/08/2019 07:10 AM,.024149803512573165
08/08/2019 07:15 AM,.02294794359588615
08/08/2019 07:20 AM,.023185819805145343
08/08/2019 07:25 AM,.02224251026916504
08/08/2019 07:30 AM,.02342486464691158
08/08/2019 07:35 AM,.023364913799285857
08/08/2019 07:40 AM,.023126196174621604
08/08/2019 07:45 AM,.024149803512573165
08/08/2019 07:50 AM,.024332938850402854
08/08/2019 07:55 AM,.024271766250610453
08/08/2019 08:00 AM,.024271766250610453
08/08/2019 08:05 AM,.02348476025009157
08/08/2019 08:10 AM,.02476301686096196
08/08/2019 08:15 AM,.024639749504089387
08/08/2019 08:20 AM,.023604933917999272
08/08/2019 08:25 AM,.025321827178955175
08/08/2019 08:30 AM,.02476301686096196
08/08/2019 08:35 AM,.02645930181884763
08/08/2019 08:40 AM,.025321827178955175
08/08/2019 08:45 AM,.026651361259460507
08/08/2019 08:50 AM,.025950406982421986
08/08/2019 08:55 AM,.026973289768218993
08/08/2019 09:00 AM,.024149803512573165
08/08/2019 09:05 AM,.026523189895629847
08/08/2019 09:10 AM,.025761046020507758
08/08/2019 09:15 AM,.02501052897644041
08/08/2019 09:20 AM,.024824703659057652
08/08/2019 09:25 AM,.026077103744506787
08/08/2019 09:30 AM,.025321827178955175
08/08/2019 09:35 AM,.026523189895629847
08/08/2019 09:40 AM,.02639534999847408
08/08/2019 09:45 AM,.026523189895629847
08/08/2019 09:50 AM,.027819777038574134
08/08/2019 09:55 AM,.0269086813888549
08/08/2019 10:00 AM,.030373804260253878
08/08/2019 10:05 AM,.0269086813888549
08/08/2019 10:10 AM,.028613539859771796
08/08/2019 10:15 AM,.0289476285209656
08/08/2019 10:20 AM,.0289476285209656
08/08/2019 10:25 AM,.02801714632034302
08/08/2019 10:30 AM,.027557865245819043
08/08/2019 10:35 AM,.025321827178955175
08/08/2019 10:40 AM,.02476301686096196
08/08/2019 10:45 AM,.02710260426712039
08/08/2019 10:50 AM,.02841395442581177
08/08/2019 10:55 AM,.02538424702835078
08/08/2019 11:00 AM,.030305001552581874
08/08/2019 11:05 AM,.028546878936767675
08/08/2019 11:10 AM,.029216590354919338
08/08/2019 11:15 AM,.02768865859603876
08/08/2019 11:20 AM,.027557865245819043
08/08/2019 11:25 AM,.026523189895629847
08/08/2019 11:30 AM,.029826306304931684
08/08/2019 11:35 AM,.02658730744934084
08/08/2019 11:40 AM,.027297266571044823
08/08/2019 11:45 AM,.02742740336227422
08/08/2019 11:50 AM,.02710260426712039
08/08/2019 11:55 AM,.03023643682098378
08/08/2019 12:00 PM,.02955438039398184
08/08/2019 12:05 PM,.0289476285209656
08/08/2019 12:10 PM,.02868013278961191
08/08/2019 12:15 PM,.027037978889465356
08/08/2019 12:20 PM,.02914919000625606
08/08/2019 12:25 PM,.029283922710418613
08/08/2019 12:30 PM,.03023643682098378
08/08/2019 12:35 PM,.02775425075149539
08/08/2019 12:40 PM,.027557865245819043
08/08/2019 12:45 PM,.028215106292724564
08/08/2019 12:50 PM,.02749251956558236
08/08/2019 12:55 PM,.027557865245819043
08/08/2019 01:00 PM,.030442536849975537
08/08/2019 01:05 PM,.02914919000625606
08/08/2019 01:10 PM,.031204946323394857
08/08/2019 01:15 PM,.028813715984344478
08/08/2019 01:20 PM,.02962227581787112
08/08/2019 01:25 PM,.03051150316619865
08/08/2019 01:30 PM,.02658730744934084
08/08/2019 01:35 PM,.02742740336227422
08/08/2019 01:40 PM,.025950406982421986
08/08/2019 01:45 PM,.028083001949310318
08/08/2019 01:50 PM,.028347539978027372
