"Inst Time","Flow (cfs)"
07/31/2019 12:00 AM,.014752355693817129
07/31/2019 12:05 AM,.013964987417221075
07/31/2019 12:10 AM,.018136211860656733
07/31/2019 12:15 AM,.015894165960311894
07/31/2019 12:20 AM,.020347532287597652
07/31/2019 12:25 AM,.017081785558700557
07/31/2019 12:30 AM,.01725536679458619
07/31/2019 12:35 AM,.017081785558700557
07/31/2019 12:40 AM,.018495228515625
07/31/2019 12:45 AM,.018858025165557873
07/31/2019 12:50 AM,.016737832576751717
07/31/2019 12:55 AM,.022095778896331783
07/31/2019 01:00 AM,.02072930540466308
07/31/2019 01:05 AM,.022494739410400432
07/31/2019 01:10 AM,.01904104788970947
07/31/2019 01:15 AM,.016567071994781492
07/31/2019 01:20 AM,.02053772829055787
07/31/2019 01:25 AM,.02289753303909302
07/31/2019 01:30 AM,.023100139919281004
07/31/2019 01:35 AM,.024969159385681197
07/31/2019 01:40 AM,.02229455478668217
07/31/2019 01:45 AM,.017958320495605473
07/31/2019 01:50 AM,.017958320495605473
07/31/2019 01:55 AM,.021114890388488763
07/31/2019 02:00 AM,.018495228515625
07/31/2019 02:05 AM,.01760496002197265
07/31/2019 02:10 AM,.021897510829925533
07/31/2019 02:15 AM,.014434555644989003
07/31/2019 02:20 AM,.026476939670562742
07/31/2019 02:25 AM,.03757498576354989
07/31/2019 02:30 AM,.03652728759765625
07/31/2019 02:35 AM,.03757498576354989
07/31/2019 02:40 AM,.02825852417755135
07/31/2019 02:45 AM,.02392155046081541
07/31/2019 02:50 AM,.02289753303909302
07/31/2019 02:55 AM,.014752355693817129
07/31/2019 03:00 AM,.015073875181198113
07/31/2019 03:05 AM,.015236214172363274
07/31/2019 03:10 AM,.018315450340271003
07/31/2019 03:15 AM,.01622874650955201
07/31/2019 03:20 AM,.014752355693817129
07/31/2019 03:25 AM,.023304166156768884
07/31/2019 03:30 AM,.02604137546157848
07/31/2019 03:35 AM,.024128959358215355
07/31/2019 03:40 AM,.027583075836181685
07/31/2019 03:45 AM,.02392155046081541
07/31/2019 03:50 AM,.028942225189209053
07/31/2019 03:55 AM,.028485279254913277
07/31/2019 04:00 AM,.026916381614685073
07/31/2019 04:05 AM,.02940307223129264
07/31/2019 04:10 AM,.03704915213012694
07/31/2019 04:15 AM,.031766523113250726
07/31/2019 04:20 AM,.028032230178833082
07/31/2019 04:25 AM,.0243377982368469
07/31/2019 04:30 AM,.030572552528381303
07/31/2019 04:35 AM,.02669642372894283
07/31/2019 04:40 AM,.023304166156768884
07/31/2019 04:45 AM,.02392155046081541
07/31/2019 04:50 AM,.0258252910614014
07/31/2019 04:55 AM,.030101931468963658
07/31/2019 05:00 AM,.027583075836181685
07/31/2019 05:05 AM,.03104709169387815
07/31/2019 05:10 AM,.03080960007095348
07/31/2019 05:15 AM,.02560968473815916
07/31/2019 05:20 AM,.023714638763427803
07/31/2019 05:25 AM,.025395531768798926
07/31/2019 05:30 AM,.02392155046081541
07/31/2019 05:35 AM,.027137807727813712
07/31/2019 05:40 AM,.026476939670562742
07/31/2019 05:45 AM,.027137807727813712
07/31/2019 05:50 AM,.026258919589996366
07/31/2019 05:55 AM,.029172420295715356
07/31/2019 06:00 AM,.028032230178833082
07/31/2019 06:05 AM,.03575221227264413
07/31/2019 06:10 AM,.0258252910614014
07/31/2019 06:15 AM,.024757900375366272
07/31/2019 06:20 AM,.0226954297332764
07/31/2019 06:25 AM,.024757900375366272
07/31/2019 06:30 AM,.028713521682739333
07/31/2019 06:35 AM,.026476939670562742
07/31/2019 06:40 AM,.03422763130187985
07/31/2019 06:45 AM,.02604137546157848
07/31/2019 06:50 AM,.02669642372894283
07/31/2019 06:55 AM,.03298504985427858
07/31/2019 07:00 AM,.0337275309562684
07/31/2019 07:05 AM,.03225087454223643
07/31/2019 07:10 AM,.020921405216217027
07/31/2019 07:15 AM,.026916381614685073
07/31/2019 07:20 AM,.0337275309562684
07/31/2019 07:25 AM,.037839691650390736
07/31/2019 07:30 AM,.04248739412689219
07/31/2019 07:35 AM,.03944702880096439
07/31/2019 07:40 AM,.04594276847839364
07/31/2019 07:45 AM,.048025305603027375
07/31/2019 07:50 AM,.04448538600158696
07/31/2019 07:55 AM,.043623538650512605
07/31/2019 08:00 AM,.043053139747619665
07/31/2019 08:05 AM,.04535692662811288
07/31/2019 08:10 AM,.04448538600158696
07/31/2019 08:15 AM,.04594276847839364
07/31/2019 08:20 AM,.04419731596374515
07/31/2019 08:25 AM,.05108580540466304
07/31/2019 08:30 AM,.043623538650512605
07/31/2019 08:35 AM,.0447751091232299
07/31/2019 08:40 AM,.04954255181121826
07/31/2019 08:45 AM,.05392735446929941
07/31/2019 08:50 AM,.05392735446929941
07/31/2019 08:55 AM,.05265443319702155
07/31/2019 09:00 AM,.05456992386627203
07/31/2019 09:05 AM,.05139777928924564
07/31/2019 09:10 AM,.04832646007537839
07/31/2019 09:15 AM,.0675586579971313
07/31/2019 09:20 AM,.05751236203765867
07/31/2019 09:25 AM,.05718174952697747
07/31/2019 09:30 AM,.05685141748809811
07/31/2019 09:35 AM,.055867297180175864
07/31/2019 09:40 AM,.055867297180175864
07/31/2019 09:45 AM,.06974524591064461
07/31/2019 09:50 AM,.04954255181121826
07/31/2019 09:55 AM,.05718174952697747
07/31/2019 10:00 AM,.05985829193115237
07/31/2019 10:05 AM,.06901224135589606
07/31/2019 10:10 AM,.06434815677642829
07/31/2019 10:15 AM,.06399703582763663
07/31/2019 10:20 AM,.07271958987426767
07/31/2019 10:25 AM,.06540930059051503
07/31/2019 10:30 AM,.10706817251586918
07/31/2019 10:35 AM,.10568583749389654
07/31/2019 10:40 AM,.12793403369140624
07/31/2019 10:45 AM,.10431310650634762
07/31/2019 10:50 AM,.05918300932312015
07/31/2019 10:55 AM,.06225449427032462
07/31/2019 11:00 AM,.04954255181121826
07/31/2019 11:05 AM,.097156180053711
07/31/2019 11:10 AM,.06901224135589606
07/31/2019 11:15 AM,.05985829193115237
07/31/2019 11:20 AM,.054248490432739334
07/31/2019 11:25 AM,.03498547035980232
07/31/2019 11:30 AM,.05985829193115237
07/31/2019 11:35 AM,.060197854042053286
07/31/2019 11:40 AM,.05297077989196778
07/31/2019 11:45 AM,.05046560150909424
07/31/2019 11:50 AM,.06576454362487791
07/31/2019 11:55 AM,.06540930059051503
07/31/2019 12:00 PM,.05456992386627203
07/31/2019 12:05 PM,.03890726506805425
07/31/2019 12:10 PM,.03104709169387815
07/31/2019 12:15 PM,.10986058377075193
07/31/2019 12:20 PM,.053607956581115786
07/31/2019 12:25 PM,.0682833801345826
07/31/2019 12:30 PM,.10706817251586918
07/31/2019 12:35 PM,.06294826251983648
07/31/2019 12:40 PM,.04742534242248545
07/31/2019 12:45 PM,.029867824630737394
07/31/2019 12:50 PM,.10753038154602058
07/31/2019 12:55 PM,.10660598048400872
07/31/2019 01:00 PM,.05489310387420663
07/31/2019 01:05 PM,.029867824630737394
